StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Vermillion 13-1,Regular local school district,4674370,13001,1253,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Viborg-Hurley 60-6,Regular local school district,4674520,60006,348,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wagner Community 11-4,Regular local school district,4675420,11004,815,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wall 51-5,Regular local school district,4675660,51005,276,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Warner 06-5,Regular local school district,4676020,6005,314,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Watertown 14-4,Regular local school district,4676620,14004,3850,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waubay 18-3,Regular local school district,4676680,18003,184,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Waverly 14-5,Regular local school district,4676740,14005,252,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Webster Area,Regular local school district,4676990,18005,499,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Wessington Springs 36-2,Regular local school district,4677460,36002,376,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,West Central 49-7,Regular local school district,4631710,49007,1372,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White Lake 01-3,Regular local school district,4678510,1003,119,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,White River 47-1,Regular local school district,4678570,47001,382,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,8/1/20,8/31/20,Closed,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Willow Lake 12-3,Regular local school district,4679350,12003,279,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
